ds,y
2015-09-28,7.87766698690985
2015-09-29,7.8793203634725435
2015-09-30,7.880969904284109
2015-10-01,7.882615434873288
2015-10-02,7.884256781231344
2015-10-03,7.885893769827334
2015-10-04,7.887526227623218
2015-10-05,7.889153982089125
2015-10-06,7.890776861218314
2015-10-07,7.892394693542331
2015-10-08,7.894007308145909
2015-10-09,7.89561453468202
2015-10-10,7.897216203386639
2015-10-11,7.8988121450937046
2015-10-13,7.900402191249819
2015-10-14,7.901986173928989
2015-10-15,7.903563925847331
2015-10-16,7.905135280377619
2015-10-17,7.906700071563881
2015-10-18,7.9082581341358384
2015-10-19,7.9098093035233665
2015-10-20,7.9113534158708285
2015-10-21,7.9128903080513755
2015-10-22,7.9144198176811535
2015-10-23,7.91594178313348
2015-10-24,7.917456043552905
2015-10-25,7.918962438869249
2015-10-26,7.920460809811524
2015-10-27,7.9219509979218135
2015-10-28,7.923432845569054
2015-10-29,7.924906195962784
2015-10-30,7.926370893166727
2015-10-31,7.927826782112428
2015-11-01,7.929273708612662
2015-11-02,7.9307115193748805
2015-11-03,7.932140062014543
2015-11-04,7.933559185068298
2015-11-05,7.9349687380072105
2015-11-06,7.9363685712497585
2015-11-07,7.937758536174863
2015-11-08,7.939138485134755
2015-11-09,7.94050827146781
2015-11-10,7.941867749511227
2015-11-11,7.943216774613681
2015-11-12,7.944555203147832
2015-11-13,7.945882892522784
2015-11-14,7.947199701196421
2015-11-15,7.948505488687649
2015-11-16,7.9498001155885785
2015-11-17,7.951083443576536
2015-11-18,7.952355335426045
2015-11-19,7.953615655020685
2015-11-20,7.954864267364855
2015-11-21,7.9561010385953965
2015-11-22,7.957325835993183
2015-11-23,7.95853852799455
2015-11-24,7.9597389842026285
2015-11-25,7.960927075398619
2015-11-26,7.962102673552877
2015-11-27,7.963265651835982
2015-11-28,7.964415884629614
2015-11-29,7.965553247537395
2015-11-30,7.966677617395545
2015-12-01,7.967788872283527
2015-12-02,7.968886891534426
2015-12-03,7.969971555745418
2015-12-04,7.971042746787919
2015-12-05,7.972100347817796
2015-12-06,7.973144243285297
2015-12-07,7.974174318945021
2015-12-08,7.97519046186568
2015-12-09,7.976192560439716
2015-12-10,7.977180504392914
2015-12-11,7.9781541847937705
2015-12-12,7.979113494062818
2015-12-13,7.9800583259818
2015-12-14,7.980988575702744
2015-12-15,7.981904139756859
2015-12-16,7.982804916063402
2015-12-17,7.983690803938304
2015-12-18,7.984561704102767
2015-12-19,7.985417518691703
2015-12-20,7.986258151262029
2015-12-21,7.987083506800834
2015-12-22,7.987893491733473
2015-12-23,7.98868801393142
2015-12-24,7.98946698272016
2015-12-25,7.990230308886759
2015-12-26,7.990977904687468
2015-12-27,7.991709683855062
2015-12-28,7.992425561606153
2015-12-29,7.993125454648327
2015-12-30,7.993809281187127
2015-12-31,7.994476960932918
2016-01-01,7.9951284151076605
2016-01-02,7.995763566451462
2016-01-03,7.996382339229081
2016-01-04,7.996984659236222
2016-01-05,7.997570453805783
2016-01-06,7.998139651813828
2016-01-07,7.99869218368558
2016-01-08,7.999227981401158
2016-01-09,7.999746978501248
2016-01-10,8.000249110092552
2016-01-11,8.000734312853236
2016-01-12,8.001202525038078
2016-01-13,8.001653686483575
2016-01-14,8.002087738612888
2016-01-15,8.00250462444066
2016-01-16,8.002904288577643
2016-01-17,8.00328667723524
2016-01-18,8.003651738229863
2016-01-19,8.003999420987194
2016-01-20,8.004329676546247
2016-01-21,8.004642457563335
