ds,y
2015-09-23,8.167422374567007
2015-09-24,8.104280434422218
2015-09-25,8.02535204860075
2015-09-26,7.931618829692443
2015-09-27,8.04370454800542
2015-09-28,8.381661172169855
2015-09-29,8.292472244501242
2015-09-30,8.061694961868072
2015-10-01,7.929012438960651
2015-10-02,7.899555830077396
2015-10-03,7.912778882628652
2015-10-04,8.045799151072174
2015-10-05,8.062304741545342
2015-10-06,7.965192958704217
2015-10-07,7.930472492326968
2015-10-08,7.915118898009261
2015-10-09,7.889968879737785
2015-10-10,7.8770275101480545
2015-10-11,7.866125386246944
2015-10-13,7.858599675449346
2015-10-14,7.830687303038589
2015-10-15,7.7788622547413455
2015-10-16,7.718440073056487
2015-10-17,7.642376579885895
2015-10-18,7.714280664248589
2015-10-19,7.951112723706958
2015-10-20,7.956577038373376
2015-10-21,7.745162155726077
2015-10-22,7.728878589978796
2015-10-23,7.847924418174088
2015-10-24,7.873772656779462
2015-10-25,7.865126103141577
2015-10-26,7.888628255133092
2015-10-27,7.917712450350734
2015-10-28,7.945168343267296
2015-10-29,7.976511444818356
2015-10-30,8.012317485867651
2015-10-31,8.052545136432562
2015-11-01,8.107819223278378
2015-11-02,8.179625145855367
2015-11-03,8.146484804964263
2015-11-04,8.110330020115082
2015-11-05,8.012843847038575
2015-11-06,7.8721238347503615
2015-11-07,7.963457620003299
2015-11-08,8.313819837795664
2015-11-09,8.35705480374154
2015-11-10,8.12838728101698
2015-11-11,8.041561014893684
2015-11-12,8.001553977921134
2015-11-13,7.774942365328646
2015-11-14,7.401278197686739
2015-11-15,7.658433237257028
2015-11-16,8.579131444645348
2015-11-17,8.591178793602198
2015-11-18,8.040785539323146
2015-11-19,7.873530150053465
2015-11-20,7.9443322697030005
2015-11-21,8.002117573359167
2015-11-22,8.219681590121814
2015-11-23,8.278784434180382
2015-11-24,8.168061017789615
2015-11-25,8.145884987392964
2015-11-26,8.150976638425707
2015-11-27,7.950916794344758
2015-11-28,7.5588442121425485
2015-11-29,8.232282275677344
2015-11-30,10.54252605042818
2015-12-01,10.551636080070733
2015-12-02,8.533738586007724
2015-12-03,7.842735796612078
2015-12-04,7.900953533724165
2015-12-05,7.766821592019107
2015-12-06,7.968125172093808
2015-12-07,8.086278293823785
2015-12-08,8.088303389342402
2015-12-09,8.134351682740979
2015-12-10,8.128865833793938
2015-12-11,7.99924418920584
2015-12-12,7.726957403898815
2015-12-13,7.6782880910821945
2015-12-14,7.8555928637578125
2015-12-15,7.883947845918271
2015-12-16,7.82808177932633
2015-12-17,7.7759046919532935
2015-12-18,7.668236214266283
2015-12-19,7.636947000674541
2015-12-20,7.689515166175996
2015-12-21,7.6414322797003935
2015-12-22,7.512270093449655
2015-12-23,7.419677106065765
2015-12-24,7.335471406245514
2015-12-25,7.339827243981143
2015-12-26,7.458852406260332
2015-12-27,7.9922322392850464
2015-12-28,8.284917490346796
2015-12-29,8.46478790504838
2015-12-30,8.256743404441695
2015-12-31,8.060710229373846
2016-01-01,7.766722782846809
2016-01-02,7.829537579831673
2016-01-03,8.332865217163578
2016-01-04,8.413398968927325
2016-01-05,8.15262814756449
2016-01-06,8.142168496190012
2016-01-07,8.25088184550523
2016-01-08,8.189587169327355
2016-01-09,8.023562235438252
2016-01-10,7.995459681241633
2016-01-11,8.080270435368561
2016-01-12,8.173897592716122
2016-01-13,8.322486784905378
2016-01-14,8.347735398877658
2016-01-15,8.227234746881285
2016-01-16,8.531229203435895
2016-01-17,9.257701296545529
2016-01-18,9.460311610092052
2016-01-19,9.199558395228243
2016-01-20,9.24255504157835
2016-01-21,9.437002000508416
