ds,y,log_transformed,detrended,exponential_avg
2014-06-17,7.26752542782817,1.9834158522859384,-0.03938808841360153,7.3092745290141155
2014-06-18,7.22475340576797,1.9775131027264763,-0.06190906288886211,7.267013967391042
2014-06-19,7.22256601882217,1.9772102940325962,-0.015715598650595908,7.244789993106606
2014-06-20,7.35179986905778,1.9949451633904125,0.08542677117514419,7.298294931082193
2014-06-21,6.97541392745595,1.9423916703847468,-0.2078460109893463,7.136854429269071
2014-06-22,7.04315991598834,1.9520569211690475,-0.08029798817901312,7.090007172628706
2014-06-23,7.48099216286952,2.0123654252850565,0.3144701607649205,7.285499667749113
2014-06-24,7.20340552108309,1.9745539032372716,-0.03911367889722239,7.244452594416101
2014-06-25,7.22402480828583,1.9774122502568816,-0.07878268912697983,7.234238701350966
2014-06-26,7.11314210870709,1.9619440742818903,-0.06704870398490925,7.173690405029028
2014-06-27,7.07918439460967,1.9571587025683124,-0.059599375924522136,7.126437399819348
2014-06-28,6.88550967003482,1.9294191555896663,-0.140435721082369,7.005973534927085
2014-06-29,6.87419849545329,1.927775054276848,-0.07209902457930006,6.940086015190188
2014-06-30,7.72312009226633,2.044218439416549,0.5621773396815213,7.331603053728259
2014-07-01,7.49665243816828,2.01445657932465,0.1319954295389838,7.414127745948269
2014-07-02,7.22402480828583,1.9774122502568816,-0.2572409712876462,7.31907627711705
2014-07-03,7.27239839257005,1.9840861398313918,-0.058626820437999605,7.29573733484355
2014-07-04,7.07918439460967,1.9571587025683124,-0.11268480387884239,7.18746086472661
2014-07-05,6.85435450225502,1.9248841440663012,-0.21429126088989037,7.020907683490815
2014-07-06,6.93049476595163,1.9359312054515394,-0.024183121653805983,6.975701224721222
2014-07-07,7.15617663748062,1.9679758491708734,0.17583466891820176,7.065938931100921
2014-07-08,7.31455283232408,1.989865902367616,0.1808114204053073,7.1902458817125
2014-07-09,7.22693601849329,1.977815159140483,-0.00561914427270338,7.208590950102895
2014-07-10,7.65681009148038,2.035595459874919,0.2573771107144678,7.432700520791638
2014-07-11,7.54009032014532,2.0202341607472336,0.06547817677232715,7.4863954204684795
2014-07-12,7.21007962817079,1.9754799953649689,-0.2589137184280359,7.348237524319635
2014-07-13,7.24992553671799,1.9809911980163197,-0.08343962496003865,7.299081530518812
2014-07-14,7.29437729928882,1.9871038183983902,0.042916477896290495,7.296729414903816
2014-07-15,7.51914995766982,2.017453094028617,0.1646656931109476,7.407939686286818
2014-07-16,7.42237370098682,2.0044989118137133,0.01040671500500423,7.415156693636819
2014-07-17,8.22362717580548,2.107011374003967,0.5019102309847776,7.81939193472115
2014-07-18,7.49276030092238,2.01393726113639,-0.22016009164917527,7.656076117821765
2014-07-19,7.22475340576797,1.9775131027264763,-0.4222935550639697,7.440414761794868
2014-07-20,7.25629723969068,1.9818696766500299,-0.06830640910299302,7.348356000742774
2014-07-21,7.4489161025442,2.0080685322154483,0.13892718654325442,7.3986360516434875
2014-07-22,7.65539064482615,2.03541005913694,0.2018559824724777,7.527013348234819
2014-07-23,7.67136092319064,2.0374940342145633,0.07947169967031442,7.59918713571273
2014-07-24,7.92407232492342,2.069905256119666,0.17379769394335476,7.7616297303180755
2014-07-25,7.80098207125774,2.054249632341484,0.0021769648004772435,7.781305900787908
2014-07-26,7.45645455517621,2.0090800405432674,-0.27071509527624293,7.618880227982059
2014-07-27,7.36264527041782,1.9964192799094083,-0.17738202853276608,7.49076274919994
2014-07-28,8.21311069759668,2.105731743006037,0.5357071898664465,7.8519367233983095
2014-07-29,8.23642052726539,2.1085658475105853,0.2990283621720966,8.044178625331849
2014-07-30,7.92153563213355,2.069585079977682,-0.20215332019831944,7.9828571287327
2014-07-31,7.74500280351584,2.04704783584628,-0.22265018412241666,7.86392996612427
2014-08-01,7.57814547241947,2.025268509089309,-0.17008249693681332,7.7210377192718695
2014-08-02,7.56682847920833,2.0237740205079935,-0.06316377250621308,7.643933099240099
2014-08-03,7.65822752616135,2.0357805635253836,0.057160366898303394,7.651080312700724
2014-08-04,8.27078101316267,2.1127289438948282,0.4388353403185574,7.960930662931697
2014-08-05,7.80302664363222,2.054511689665796,-0.10765175068652333,7.8819786532819585
2014-08-06,7.6226639513236,2.0311259085139786,-0.2761599180492267,7.752321302302779
2014-08-07,7.70029520342012,2.041258666231261,-0.008366729371855897,7.7263082528614495
2014-08-08,8.05864371221562,2.086745268440235,0.264776089895844,7.892475982538535
2014-08-09,7.64108424917491,2.033539510540374,-0.15892347242863636,7.766780115856722
2014-08-10,7.83636976054512,2.0587756863790494,-0.008996146766759416,7.801574938200921
2014-08-11,8.37355374121463,2.1250783751827433,0.4232178242364144,8.087564339707775
2014-08-12,8.60940767540405,2.1528555211142786,0.33629728301612083,8.348486007555913
2014-08-13,8.17723488551019,2.101354059912223,-0.20949721519943054,8.26286044653305
2014-08-14,8.03689677268507,2.08404303513728,-0.23761633851469632,8.149878609609061
2014-08-15,7.95331834656043,2.073589243661297,-0.10249832169146345,8.051598478084745
2014-08-16,7.7848892956551,2.0521845849735625,-0.14014550931176295,7.918243886869923
2014-08-17,8.07371464110986,2.0886136788670915,0.13640721333473227,7.9959792639898915
2014-08-18,8.28045768658256,2.113898243026812,0.23410381213339093,8.138218475286227
2014-08-19,8.19918935907807,2.104035290734353,0.014735463487909328,8.168703917182148
2014-08-20,8.00034949532468,2.0794852276411757,-0.15964935167041894,8.084526706253413
2014-08-21,7.88720858581393,2.0652422808537603,-0.1417072275916258,7.985867646033672
2014-08-22,7.83715965000168,2.0588764791790037,-0.07107959371174744,7.911513648017676
2014-08-23,7.97968130238774,2.0768984736200697,0.07833145631995997,7.9455974752027085
2014-08-24,8.51839247199172,2.142227646043204,0.4066479971980108,8.231994973597214
2014-08-25,8.35631996582815,2.1230181347070385,0.07152205242561749,8.294157469712683
2014-08-26,7.93236215433975,2.0709508669954837,-0.3366627097134538,8.113259812026216
2014-08-27,7.83676478326407,2.0588260940008216,-0.20505085121325006,7.975012297645144
2014-08-29,8.53719187792293,2.1444321338120087,0.43508560608068336,8.256102087784036
2014-08-30,8.02649693894541,2.0827481860687187,-0.10698759443205752,8.141299513364723
2014-08-31,7.9728107841214,2.076037101158151,-0.20602241620851025,8.05705514874306
2014-09-01,8.37447688921464,2.1251886147710644,0.24988201845415858,8.21576601897885
2014-09-02,8.25322764558177,2.1106043536036663,0.05305587260916944,8.23449683228031
2014-09-03,8.44591198941127,2.133682536070444,0.0880398146753798,8.34020441084579
2014-09-04,8.49269555981584,2.1392064481428887,0.09541716154621582,8.416449985330814
2014-09-05,8.83913175254611,2.1791886537880747,0.24655198528837374,8.627790868938462
2014-09-06,8.07589363029886,2.0888835292765386,-0.3933466839214059,8.351842249618661
2014-09-07,8.75020786252571,2.1690774558045844,0.19513011406881908,8.551025056072184
2014-09-08,10.702412661625,2.370469198445386,1.5262412768084808,9.626718858848593
2014-09-09,10.0599783492956,2.308565012511782,0.22244539148016784,9.843348604072096
2014-09-10,8.79315687091382,2.173973790669186,-1.0586924230309815,9.318252737492958
2014-09-11,8.71440336070394,2.1649772154355174,-0.47477616626717634,9.01632804909845
2014-09-12,9.05625635659347,2.2034558289878894,0.20165082718973082,9.03629220284596
2014-09-13,8.62155320674048,2.15426525484079,-0.17585110127214598,8.82892270479322
2014-09-14,9.96142621745657,2.2987202558689015,0.7483476238597344,9.395174461124896
2014-09-15,9.70856696016566,2.273008687494628,0.2780514987114273,9.551870710645279
2014-09-16,9.19644426678407,2.2188169166065634,-0.42570154801802573,9.374157488714674
2014-09-17,8.61431990214696,2.1534259234100626,-0.5587904742185987,8.994238695430816
2014-09-18,8.88903257187474,2.184818221542929,-0.010899675060512592,8.941635633652778
2014-09-19,9.01627006814768,2.1990307306086936,0.17639588742455814,8.978952850900228
2014-09-20,8.19918935907807,2.104035290734353,-0.502307973955423,8.589071104989149
2014-09-21,9.16219999664825,2.2150863241553846,0.369646855356919,8.8756355508187
2014-09-22,9.60750445504496,2.2625445071616683,0.6178731847878698,9.24157000293183
2014-09-23,8.44290058683438,2.1333259209922426,-0.6279677593414803,8.842235294883105
2014-09-24,8.15737044118677,2.098921867187811,-0.5785547198352639,8.499802868034937
2014-09-25,8.18451375303372,2.1022438019764143,-0.07708117398456693,8.342158310534328
2014-09-26,8.83898679349679,2.17917225396035,0.44536313092436686,8.590572552015558
2014-09-27,8.21283958467648,2.1056987326881482,-0.1992737923925123,8.40170606834602
2014-09-28,8.33615081612066,2.120601576992343,-0.1265082486439777,8.36892844223334
2014-09-29,8.59044365315583,2.150650382294116,0.21063230183817616,8.479686047694585
2014-09-30,8.70134640303916,2.1634777726566226,0.15869944560061278,8.590516225366873
2014-10-01,8.26642147298455,2.1122017035368823,-0.25298237007529245,8.428468849175712
2014-10-02,8.27461194620955,2.113192025445656,-0.13951466120153277,8.35154039769263
2014-10-03,8.36637030168165,2.124220134732488,0.0639023947230708,8.35895534968714
2014-10-04,8.03527891114467,2.083841710614989,-0.19014147520061542,8.197117130415904
2014-10-05,9.23151460720759,2.2226231311746307,0.6871266671962903,8.714315868811747
2014-10-06,9.96467672084855,2.2990465116782666,0.8875199744482831,9.339496294830148
2014-10-07,8.84548923675327,2.179907638321006,-0.5017376181831974,9.09249276579171
2014-10-08,8.67299964255444,2.160214710488717,-0.48805555749764373,8.882746204173074
2014-10-09,8.40065937516029,2.1283101998114278,-0.2390567096623748,8.641702789666681
2014-10-10,8.58035576637388,2.149475377252578,0.029017505011013967,8.61102927802028
2014-10-11,8.02059914989697,2.0820131260576935,-0.3132722805800743,8.315814213958625
2014-10-12,9.1075321519945,2.2091017801709905,0.5380364625727196,8.711673182976561
2014-10-13,9.43835205468725,2.2447813944401642,0.5828576024943484,9.075012618831906
2014-10-14,8.50126704086598,2.1402152160186834,-0.514450041649928,8.788139829848943
2014-10-15,8.3133619511344,2.1178640939757387,-0.4376317310948057,8.55075089049167
2014-10-16,8.3255483071614,2.1193288964197436,-0.054510792559190335,8.438149598826534
2014-10-17,8.47637119689598,2.137282433323483,0.10461071183205739,8.457260397861258
2014-10-18,8.20111164444276,2.1042697114773725,-0.13323207172394902,8.329186021152008
2014-10-19,8.70051424854327,2.1633821329416305,0.24118188524926865,8.514850134847638
2014-10-20,11.2744652095441,2.4225404527378096,1.8824348420340602,9.89465767219587
2014-10-21,9.60757167515724,2.2625515037628605,-0.2532787025909595,9.751114673676554
2014-10-22,8.87863674743007,2.1836480257852138,-1.0415877966137295,9.314875710553313
2014-10-23,8.76592651372944,2.1708722188596585,-0.31811846504280616,9.040401112141376
2014-10-24,9.85639594500228,2.288120578975554,0.6894095429483542,9.448398528571829
2014-10-25,8.43424627059531,2.132300354636659,-0.5846099725136966,8.94132239958357
2014-10-26,8.8034242116007,2.1751407607531945,-0.2279312641320601,8.872373305592134
2014-10-27,9.38176948760371,2.238768389960824,0.5086228310038088,9.127071396597923
2014-10-28,8.76029622047005,2.1702297194987334,-0.22153375275476783,8.943683808533986
2014-10-29,8.55506684384432,2.146523720737866,-0.3439773401283688,8.749375326189153
2014-10-30,8.46884293047519,2.1363938913600116,-0.1258924011213267,8.609109128332172
2014-10-31,8.53129331579502,2.1437409696816503,0.01289228575684831,8.570201222063595
2014-11-01,8.04558828080353,2.0851239015501166,-0.30298656155438053,8.307894751433562
2014-11-02,9.0902045707362,2.207197412967638,0.534509181624621,8.699049661084882
2014-11-03,9.45414892373398,2.2464536847045578,0.5908349986427464,9.07659929240943
2014-11-04,9.0590522577624,2.2037645072721683,-0.1420829929817895,9.067825775085915
2014-11-05,8.25945819533241,2.1113589915960977,-0.6647615969438494,8.663641985209162
2014-11-06,8.18952211074809,2.1028555458265226,-0.31315541053287355,8.426582047978627
2014-11-07,8.19533366716287,2.10356492731114,-0.019437657251582863,8.310957857570749
2014-11-08,7.69393732550927,2.040432658405227,-0.3323270422974707,8.00244759154001
2014-11-09,8.29004161870449,2.1150549894849626,0.23027074824561744,8.14624460512225
2014-11-10,9.03288694657909,2.2008720224887095,0.6939316496481442,8.58956577585067
2014-11-11,8.38274709486331,2.126175676390339,-0.18581145851898384,8.486156435356989
2014-11-12,8.21797820315073,2.106324218127539,-0.32655921171364355,8.352067319253859
2014-11-13,8.12474302038557,2.0949140994553797,-0.11707975241429658,8.238405169819714
2014-11-14,8.04686951095958,2.0852831351706533,-0.08299406720571056,8.142637340389648
2014-11-15,7.57301725605255,2.024591568757447,-0.34185933974667915,7.857827298221099
2014-11-16,8.3986348552921,2.1280691754147814,0.39246098119069295,8.128231076756599
2014-11-17,8.71144331907547,2.164637485411337,0.48374484226876646,8.419837197916035
2014-11-18,8.25114213909075,2.1103516318664135,-0.20259796539535202,8.335489668503392
2014-11-19,7.99226864327075,2.0784746548041806,-0.32601605720823557,8.16387915588707
2014-11-20,8.00536706731666,2.0801122001527412,-0.07755888257605648,8.084623111601864
2014-11-21,8.08085641964099,2.089497859446018,0.05469237623152523,8.082739765621426
2014-11-22,7.52833176670725,2.0186734723411037,-0.3431866511810462,7.805535766164338
2014-11-23,8.20248244657654,2.104436845841874,0.2652589022682834,8.00400910637044
2014-11-24,9.07440609473535,2.205457933903058,0.8059993253956392,8.539207600552896
2014-11-25,8.2147358333823,2.105929594354095,-0.28247229151575937,8.376971716967597
2014-11-26,7.96797317966293,2.0754301542704736,-0.4510651895972595,8.172472448315263
2014-11-27,8.12829017160705,2.095350590445818,0.02462377672295979,8.150381309961157
2014-11-28,7.9536697786498,2.073633429535664,-0.06297459799012195,8.05202554430548
2014-11-29,7.66669020008009,2.0368849968319926,-0.2495265166988867,7.859357872192785
2014-11-30,7.96554557312999,2.0751254373288632,0.10357705584336685,7.9124517226613875
2014-12-01,9.14216859187285,2.2128976212044913,0.8840338035118762,8.527310157267118
2014-12-02,8.28702502516506,2.1146910416722964,-0.17788803822423738,8.407167591216089
2014-12-03,8.28324144138542,2.1142343702176722,-0.2875702447556865,8.345204516300754
2014-12-04,8.30102525383845,2.1163790317328717,0.01059468037547795,8.323114885069602
2014-12-05,8.38799525294456,2.1268015471053885,0.06390793688841967,8.355555069007082
2014-12-06,7.70975686445416,2.042486651987745,-0.4231689259582261,8.032655966730621
2014-12-07,8.11102783819368,2.0932245972354036,0.04143451966288225,8.07184190246215
2014-12-08,8.74560285240295,2.1685510429044754,0.5568070007193562,8.40872237743255
2014-12-09,8.39140318535794,2.127207751472341,-0.02460810662691415,8.400062781395246
2014-12-10,8.11969625295725,2.0942927462026426,-0.29920451061545883,8.259879517176248
2014-12-11,8.2358907259285,2.1085015212203726,-0.013105995486059285,8.247885121552375
2014-12-12,8.10681603894705,2.0927051941170576,-0.04731830033054685,8.177350580249712
2014-12-13,7.71199650704767,2.042777104383825,-0.30623791692673397,7.94467354364869
2014-12-14,8.4252971767117,2.1312387488165423,0.3439272691428972,8.184985360180196
2014-12-15,8.84937050375457,2.1803463269707564,0.5204824412499249,8.517177931967382
2014-12-16,8.49310539588715,2.13925470445679,-0.09615229623065247,8.505141663927265
2014-12-17,8.17413934342947,2.1009754321498884,-0.33139907092759024,8.339640503678368
2014-12-18,8.10228362448007,2.092145950892052,-0.15422583011882374,8.220962064079218
2014-12-19,7.8336002236611,2.058422203007269,-0.20307417352910928,8.027281143870159
2014-12-20,7.52294091807237,2.0179571410409807,-0.29666733733213935,7.7751110309712645
2014-12-21,7.91022370709734,2.068156062934304,0.15463542415374043,7.842667369034302
2014-12-22,8.3654396361887,2.124108889685196,0.4325715490692339,8.104053502611501
2014-12-23,9.06056344665796,2.203931308701483,0.615154516676629,8.582308474634731
2014-12-24,8.17919979842309,2.1015943216759045,-0.355867828666824,8.38075413652891
2014-12-25,8.01631789850341,2.081479201553084,-0.4023758160247404,8.19853601751616
2014-12-26,8.10319175228579,2.0922580275557174,0.003621935881698235,8.150863884900975
2014-12-27,7.81439963380449,2.055968138632564,-0.16357012772673674,7.982631759352732
2014-12-28,8.38799525294456,2.1268015471053885,0.2861330399329507,8.185313506148646
2014-12-29,8.74814616962193,2.1688418115937593,0.43129915083160597,8.466729837885287
2014-12-30,8.31287139434261,2.117805084002555,-0.17013287796041965,8.389800616113948
2014-12-31,7.92334821193015,2.0698138705226103,-0.4047737133680753,8.15657441402205
2015-01-01,7.84658997529119,2.060079039364073,-0.1810132185634572,8.00158219465662
2015-01-02,8.3020178097512,2.1164985948647783,0.2780324774270255,8.15180000220391
2015-01-03,8.43620003220671,2.1325319740716244,0.24126409312368047,8.29400001720531
2015-01-04,8.93458687038968,2.1899299103168643,0.37698529960715454,8.614293443797495
2015-01-05,8.88861880730088,2.1847716726974027,0.13548357066846073,8.751456125549186
2015-01-06,8.66423293406555,2.159203394617244,-0.16491326985314814,8.707844529807367
2015-01-07,8.50004703258127,2.1400716967258178,-0.18425255873462731,8.60394578119432
2015-01-08,8.41825644355621,2.130402733599766,-0.10925569317812922,8.511101112375265
2015-01-09,8.4721958254855,2.1367897224660477,0.008696058277843477,8.491648468930382
2015-01-10,8.30721262662831,2.1171241286083675,-0.09200900526169242,8.399430547779346
2015-01-11,9.88659568486591,2.2911798684676135,0.9979276392060061,9.143013116322628
2015-01-12,10.694985739443,2.369775009148066,1.0653877224639317,9.918999427882813
2015-01-13,9.76019438270965,2.2783123164879098,-0.3537308862965336,9.839596905296231
2015-01-14,9.11007795003779,2.2093812677706923,-0.7450080740256855,9.47483742766701
2015-01-15,8.79951090136887,2.1746961405496683,-0.4237501766698948,9.13717416451794
2015-01-16,8.7830896717961,2.1728282445829756,-0.11446983593814863,8.960131918157021
2015-01-17,8.42989086301344,2.13178382566821,-0.2409396157126924,8.69501139058523
2015-01-18,8.87877607170755,2.1836637177420206,0.18152386953519084,8.78689373114639
2015-01-19,9.75938620856187,2.278229509980417,0.7367018274675878,9.27313996985413
2015-01-20,8.9520876435484,2.1918867613491426,-0.24466233105753687,9.112613806701265
2015-01-21,8.66112036022288,2.1588440860567446,-0.46307771055483293,8.886867083462072
2015-01-22,8.58485183989005,2.1499992361795566,-0.14783477466372297,8.73585946167606
2015-01-23,8.39660622842712,2.127827603785683,-0.15091991441955876,8.56623284505159
2015-01-24,7.92371033396924,2.0698595726367417,-0.3780124667928906,8.244971589510415
2015-01-25,8.08548677210285,2.0900706980321546,-0.04978100606354907,8.165229180806634
2015-01-26,8.35890061242164,2.123326912757787,0.236201372923734,8.262064896614138
2015-01-27,8.30350479887278,2.11667769059824,0.05420740440702687,8.282784847743459
2015-01-28,8.27792025817214,2.113591760297797,-0.03552163165004174,8.2803525529578
2015-01-29,8.36357570275064,2.1238860512923785,0.04857544948545822,8.32196412785422
2015-01-30,8.59822003005861,2.1515552085885443,0.18498136639815144,8.460092078956414
2015-01-31,8.08116577772543,2.0895361415471934,-0.2664880591194603,8.270628928340923
2015-02-01,9.03443816698441,2.2010437380469763,0.4631635087282646,8.652533547662667
2015-02-02,10.2832245120716,2.3305138793327984,1.150281693144457,9.467879029867134
2015-02-03,9.27322127001538,2.2271308132842247,-0.25707337967507904,9.370550149941257
2015-02-04,8.71407489954152,2.1649395229694792,-0.7094319943346434,9.042312524741389
2015-02-06,8.23350314023399,2.1082115790730613,-0.5067632963629691,8.63790783248769
2015-02-07,7.88419993367604,2.06486074839004,-0.3930593908078066,8.261053883081864
2015-02-08,7.81278281857758,2.0557612151852176,-0.16404581225161952,8.036918350829723
2015-02-09,7.93128476152589,2.07081503532686,0.05519559026605769,7.984101556177807
2015-02-10,8.4144957931779,2.1299559082217185,0.36164133541744725,8.199298674677854
2015-02-11,8.15651022607997,2.0988164091272625,-0.010920034181278737,8.177904450378911
2015-02-12,7.85709386490249,2.0614168007816707,-0.2856060964842939,8.0174991576407
2015-02-13,7.9098566672694,2.068109661169039,-0.0646302521478832,7.96367791245505
2015-02-14,7.80913539812054,2.055294253257403,-0.049559911976933435,7.886406655287795
2015-02-15,7.5076900778199,2.0159278389457724,-0.2345373032500424,7.697048366553847
2015-02-16,8.20385137218388,2.104603723539919,0.36362575614244363,7.950449869368864
2015-02-17,7.82164312623998,2.0568946509304413,-0.022751732507935607,7.886046497804422
2015-02-18,7.80384330353877,2.0546163435662974,-0.1392692971154359,7.844944900671596
2015-02-19,7.76089319585102,2.0490974301294576,-0.03456667935889879,7.802919048261308
2015-02-20,7.70345904786717,2.0416694549831362,-0.05260613455181229,7.75318904806424
2015-02-21,8.06117135969092,2.087058875945624,0.21933015855455462,7.90718020387758
2015-02-22,7.350516171834,1.9947705382193208,-0.354532687963359,7.62884818785579
2015-02-23,7.48380668766583,2.0127415779961764,-0.14802471873108303,7.55632743776081
2015-02-24,7.54062152865715,2.0203046094790142,0.08230673260482657,7.54847448320898
2015-02-25,7.69666708152646,2.040787388599522,0.1229686489099846,7.6225707823677205
2015-02-26,7.50384074669895,2.0154149890238933,-0.07653570559523182,7.563205764533335
2015-02-27,7.39817409297047,2.0012332255705876,-0.13471988076148644,7.480689928751902
2015-02-28,7.04228617193974,1.9519328577855712,-0.2724808319299763,7.261488050345821
2015-03-01,7.05272104923232,1.953413506789183,-0.11167272214852009,7.15710454978907
2015-03-02,7.36264527041782,1.9964192799094083,0.2100944398878637,7.259874910103445
2015-03-03,7.6231530684769,2.0311900726257255,0.2769799391012242,7.441513989290172
2015-03-04,7.79523492900217,2.0535126404779307,0.2015571730365444,7.618374459146171
2015-03-05,8.42683075133585,2.131420752494052,0.47842450173088036,8.02260260524101
2015-03-06,7.9168074909376,2.06898802998329,-0.12948356615426881,7.969705048089305
2015-03-07,7.23633934275434,1.979115462889268,-0.6236531855882523,7.603022195421822
2015-03-08,7.20637729147225,1.9749663689170045,-0.24679741691580936,7.404699743447036
2015-03-09,7.55642796944025,2.0223985877177015,0.22337976821797412,7.480563856443643
2015-03-10,7.58273848891441,2.0258744126299164,0.13422390563877773,7.531651172679027
2015-03-11,7.68294316987829,2.039002698992111,0.07557329380064459,7.607297171278658
2015-03-12,7.60688453121963,2.029053696620298,-0.0173041987844762,7.6070908512491435
2015-03-13,7.70345904786717,2.0416694549831362,0.039030131545477076,7.655274949558157
2015-03-14,7.15148546390474,1.9673200923168541,-0.3357908837591035,7.403380206731448
2015-03-15,7.04053639021596,1.9516843590595436,-0.25795724377999196,7.221958298473704
2015-03-16,7.33888813383888,1.9931873507486868,0.16191813785235798,7.280423216156292
2015-03-17,7.48436864328613,2.012816664719593,0.19643758750581064,7.382395929721211
2015-03-18,7.35179986905778,1.9949451633904125,-0.039885679669812824,7.3670978993894956
2015-03-19,7.42356844425917,2.004659863980068,0.0036561253914797476,7.395333171824333
2015-03-20,7.29165620917446,1.9867307094041802,-0.06401863165600652,7.343494690499396
2015-03-21,6.81673588059497,1.919380747401667,-0.3605842974145599,7.080115285547183
2015-03-22,6.91075078796194,1.9330782842596717,-0.09563017128184548,6.995433036754562
2015-03-23,7.32118855673948,1.9907726859317267,0.3049634816406872,7.1583107967470205
2015-03-24,7.99159228206809,2.0783900242876583,0.5837484064782572,7.5749515394075555
2015-03-25,7.71289096149013,2.0428930798741214,0.03766702805756772,7.643921250448843
2015-03-26,7.28276117960559,1.9855100732118685,-0.37965362811567616,7.463341215027216
2015-03-27,7.30586003268401,1.988676770330832,-0.12797735857589565,7.384600623855613
2015-03-28,6.90575327631146,1.9323548723393804,-0.25903821988888875,7.1451769500835365
2015-03-29,7.87321705486274,2.0634667533463342,0.5116069335766733,7.5091970024731385
2015-03-30,7.08590146436561,1.9581071006685837,-0.2023891341476567,7.297549233419375
2015-03-31,7.27100853828099,1.9838950079597608,-0.13903381422211947,7.284278885850182
2015-04-01,7.21376830811864,1.9759914649872994,0.023542204530230926,7.2490235969844115
2015-04-02,7.16626597413364,1.9693847343164486,-0.05074829937744596,7.207644785559026
2015-04-03,7.21303165983487,1.975889342786112,0.015343012472491147,7.210338222696948
2015-04-04,6.82979373751242,1.9212944736409485,-0.23990338631455277,7.020065980104684
2015-04-05,6.80128303447162,1.9171112759238822,-0.1467531094680119,6.910674507288152
2015-04-06,7.15773548424991,1.9681936577981998,0.22813139883859712,7.034204995769031
2015-04-07,7.04577657687951,1.9524283702024903,0.04417821167916891,7.039990786324271
2015-04-08,7.09174211509515,1.9589310247610772,-0.006675943646368587,7.065866450709711
2015-04-09,7.23417717974985,1.978816625868873,0.11027855584168478,7.150021815229781
2015-04-10,7.28000825288419,1.9851319958458902,0.07803240364113062,7.215015034056986
2015-04-11,6.69703424766648,1.901664778796647,-0.3733723124336885,6.956024640861733
2015-04-12,7.028201432058,1.949930831276956,0.02645345452178116,6.992113036459866
2015-04-13,7.17472430983638,1.9705643371912909,0.20807097998276358,7.083418673148123
2015-04-14,7.22329567956231,1.9773113140694754,0.08122187241008394,7.153357176355216
2015-04-15,7.33693691370762,1.992921441317846,0.09195127933885416,7.245147045031418
2015-04-16,7.36201055125973,1.9963330681614164,0.05459616974984716,7.303578798145574
2015-04-17,7.26332961747684,1.982838348697215,-0.05742941000455293,7.283454207811207
2015-04-18,6.81124437860129,1.9185748316039537,-0.3342838038446594,7.047349293206249
2015-04-19,7.3185395485679,1.9904107928444459,0.18750170035256009,7.1829444208870745
2015-04-20,7.64012317269536,2.0334137251290145,0.38348747274051487,7.411533796791217
2015-04-21,7.40549566319947,2.00222238176585,-0.04922379828810364,7.4085147299953436
2015-04-22,7.57250298502038,2.0245236581113706,0.03312904471531386,7.490508857507862
2015-04-23,7.48549160803075,2.012966694810439,-0.002338477386112814,7.488000232769306
2015-04-24,7.33302301438648,1.9923878475748242,-0.13064952142605168,7.410511623577893
2015-04-25,7.20563517641036,1.9748633832910623,-0.13574808986549947,7.308073399994127
2015-04-26,7.09090982207998,1.9588136570050592,-0.11894618221228992,7.199491611037054
2015-04-27,7.32646561384032,1.9914932186897631,0.11879540973010361,7.262978612438687
2015-04-28,7.35564110297425,1.9954675158528314,0.09796892334273721,7.309309857706468
2015-04-29,7.46336304552002,2.0100061230226176,0.08153979140849366,7.386336451613245
2015-04-30,7.56734567601324,2.0238423687111804,0.10522906784407393,7.476841063813242
2015-05-01,7.74975340627444,2.0476610243138014,0.1562660303385437,7.6132972350438415
2015-05-02,7.14440718032114,1.96632983807556,-0.34276157388179573,7.378852207682491
2015-05-03,6.89972310728487,1.9314812814190043,-0.3649047906752765,7.13928765748368
2015-05-04,7.33106030521863,1.9921201582639014,0.20599677427708762,7.235173981351155
2015-05-05,7.2211050981825,1.9770080018822396,0.0704755946205049,7.228139539766827
2015-05-06,7.7376162828579,2.0460936663769997,0.30768905410489467,7.482877911312364
2015-05-07,7.36327958696304,1.9965054295471059,-0.07738740237143649,7.4230787491377015
2015-05-08,7.29097477814298,1.9866372515044954,-0.17298210451165552,7.357026763640341
2015-05-09,7.03878354138854,1.9514353628232208,-0.19222909410964206,7.197905152514441
2015-05-10,6.93244789157251,1.9362129819375358,-0.15495417879549667,7.065176522043475
2015-05-11,7.30586003268401,1.988676770330832,0.21349621080232772,7.185518277363743
2015-05-12,7.68616230349291,2.039421608689526,0.378005560909771,7.4358402904283265
2015-05-13,7.47929963778283,2.012139156290245,-0.011141020203749186,7.457569964105579
2015-05-14,7.26961674960817,1.9837035734582158,-0.20874281401979555,7.3635933568568745
2015-05-15,7.30921236569276,1.9891355204452568,-0.04349721866848988,7.336402861274817
2015-05-16,6.74051935960622,1.9081369782769275,-0.3659301320294919,7.038461110440519
2015-05-17,6.80572255341699,1.917763810248826,-0.14609553948832943,6.922091831928754
2015-05-18,7.14282740116162,1.9661086925267908,0.24647096310001437,7.032459616545188
2015-05-19,7.18690102041163,1.9722600663602514,0.1417506954148875,7.109680318478409
2015-05-20,7.14045304310116,1.9657762257532654,-0.016274111790306023,7.125066680789784
2015-05-21,8.76155013912964,2.17037284581499,1.065248738248835,7.943308409959712
2015-05-22,8.27944348771267,2.113775754509461,0.21896126439818353,8.11137594883619
