ds,y,first_difference,second_difference,seasonal_difference,3-order_difference,log_difference
2015-01-10,8.30721262662831,-0.1649831988571897,-0.21892258078647941,-0.35702030743724045,-0.19283440595295964,-0.019665593857680186
2015-01-11,9.88659568486591,1.5793830582375996,1.7443662570947893,1.38654865228464,1.4683392413096996,0.17405573985924594
2015-01-12,10.694985739443,0.8083900545770906,-0.770993003660509,2.27672929588679,2.2227899139575005,0.07859514068045259
2015-01-13,9.76019438270965,-0.934791356733351,-1.7431814113104416,1.2879985572241495,1.4529817560813392,-0.09146269266015628
2015-01-14,9.11007795003779,-0.6501164326718598,0.2846749240614912,0.8028653234094794,-0.7765177348281203,-0.06893104871721745
2015-01-15,8.79951090136887,-0.3105670486689185,0.3395493840029413,-1.0870847834970387,-1.8954748380741293,-0.034685127221024015
2015-01-16,8.7830896717961,-0.016421229572770812,0.2941458190961477,-1.9118960676469001,-0.9771047109135491,-0.0018678959666926787
2015-01-17,8.42989086301344,-0.3531988087826594,-0.3367775792098886,-1.3303035196962085,-0.6801870870243487,-0.041044418914765846
2015-01-18,8.87877607170755,0.44888520869410975,0.8020840174767692,-0.23130187833023896,0.07926517033867952,0.05187989207381083
2015-01-19,9.75938620856187,0.8806101368543189,0.43172492816020913,0.9598753071929984,0.9762965367657692,0.09456579223839645
2015-01-20,8.9520876435484,-0.8072985650134701,-1.687908701867789,0.16899797175229914,0.5221967805349585,-0.08634274863127445
2015-01-21,8.66112036022288,-0.2909672833255197,0.5163312816879504,0.23122949720943886,-0.2176557114846709,-0.033042675292398016
2015-01-22,8.58485183989005,-0.07626852033282994,0.21469876299268975,-0.2939242318175008,-1.1745343686718197,-0.008844849877188032
2015-01-23,8.39660622842712,-0.18824561146293028,-0.11197709113010035,-1.36277998013475,-0.5554814151212799,-0.02217163239387343
2015-01-24,7.92371033396924,-0.4728958944578796,-0.2846502829949493,-1.0283773095791595,-0.7374100262536398,-0.057968031148941446
2015-01-25,8.08548677210285,0.16177643813361087,0.6346723325914905,-0.575633588120029,-0.499365067787199,0.02021112539541292
2015-01-26,8.35890061242164,0.27341384031879024,0.11163740218517937,-0.2259512274684088,-0.037705616005478504,0.03325621472563256
2015-01-27,8.30350479887278,-0.05539581354886103,-0.32880965386765126,-0.09310142955433953,0.3797944649035401,-0.006649222159547108
2015-01-28,8.27792025817214,-0.02558454070064009,0.029811272848220938,0.3542099242029,0.19243348606928912,-0.0030859303004429073
2015-01-29,8.36357570275064,0.08565544457850116,0.11123998527914125,0.2780889306477903,0.004675090329000042,0.010294290994581345
2015-01-30,8.59822003005861,0.23464432730796858,0.14898888272946742,0.23931941763696862,0.29471523118582965,0.027669157296165814
2015-01-31,8.08116577772543,-0.51705425233318,-0.7516985796411486,-0.22233902114735038,-0.1967544804467103,-0.06201906704135096
2015-02-01,9.03443816698441,0.9532723892589807,1.4703266415921608,0.7565179088122704,0.6708624642337693,0.11150759649978292
2015-02-02,10.2832245120716,1.2487863450871899,0.29551395582820916,1.9196488093209592,1.6850044820129906,0.12947014128582213
2015-02-03,9.27322127001538,-1.0100032420562197,-2.2587895871434096,0.6750012399567709,1.192055492289951,-0.10338306604857372
2015-02-04,8.71407489954152,-0.5591463704738597,0.45085687158236,0.6329091218160912,-0.32036326744288957,-0.06219129031474546
2015-02-06,8.23350314023399,-0.48057175930753004,0.07857461116632969,-0.8009350267504196,-2.0497213718376095,-0.05672794389641789
2015-02-07,7.88419993367604,-0.3493032065579502,0.13126855274957983,-2.3990245783955597,-1.38902133633934,-0.04335083068302126
2015-02-08,7.81278281857758,-0.07141711509845994,0.2778860914594903,-1.4604384514378,-0.9012920809639402,-0.009099533204822485
2015-02-09,7.93128476152589,0.11850194294830985,0.18991905804676978,-0.7827901380156304,-0.3022183787081003,0.015053820141642582
2015-02-10,8.4144957931779,0.4832110316520106,0.3647090887037008,0.18099265294391031,0.5302958595018605,0.059140872894858365
2015-02-11,8.15651022607997,-0.25798556709793097,-0.7411965987499416,0.27231029240392957,0.3437274075023895,-0.031139499094456013
2015-02-12,7.85709386490249,-0.29941636117747983,-0.04143079407954886,0.044311046324909675,-0.07419089662340017,-0.03739960834559186
2015-02-13,7.9098566672694,0.05276280236691022,0.35217916354439005,-0.02142809425648995,-0.5046391259085006,0.00669286038736816
2015-02-14,7.80913539812054,-0.10072126914886059,-0.15348407151577081,-0.6053603950573612,-0.3473748279594302,-0.012815407911635823
2015-02-15,7.5076900778199,-0.30144532030063953,-0.20072405115177894,-0.6488201482600697,-0.3494037870825899,-0.03936641431163057
2015-02-16,8.20385137218388,0.6961612943639803,0.9976066146646199,0.34675750728139043,0.2939947049144802,0.08867588459414666
2015-02-17,7.82164312623998,-0.38220824594390024,-1.0783695403078806,-0.08821354102942003,0.012507728119440564,-0.047709072609477765
2015-02-18,7.80384330353877,-0.017799822701210388,0.36440842324268985,-0.005292094581769824,0.2961532257188697,-0.0022783073641439167
2015-02-19,7.76089319585102,-0.04295010768774965,-0.025150284986539262,0.25320311803112006,-0.4429581763328603,-0.005518913436839856
2015-02-20,7.70345904786717,-0.057434147983849826,-0.014484040296100176,-0.5003923243167101,-0.11818407837280986,-0.0074279751463213195
2015-02-21,8.06117135969092,0.3577123118237502,0.4151464598076,0.23952823345094032,0.2573280561521507,0.04538942096248766
2015-02-22,7.350516171834,-0.7106551878569203,-1.0683674996806705,-0.45332713170476957,-0.4103770240170199,-0.09228833772630307
2015-02-23,7.48380668766583,0.13329051583182938,0.8439457036887497,-0.27708650818519054,-0.2196523602013407,0.017971039776855546
2015-02-24,7.54062152865715,0.05681484099132028,-0.0764756748405091,-0.16283751921002043,-0.5205498310337706,0.007563031482837879
2015-02-25,7.69666708152646,0.1560455528693101,0.09923071187798982,-0.3645042781644605,0.34615090969245976,0.020482779120507555
2015-02-26,7.50384074669895,-0.19282633482750988,-0.34887188769682,0.15332457486494988,0.0200340590331205,-0.025372399575628535
2015-02-27,7.39817409297047,-0.1056666537284805,0.08715968109902938,-0.08563259469536,-0.14244743568668028,-0.014181763453305685
2015-02-28,7.04228617193974,-0.35588792103072997,-0.2502212673022495,-0.49833535671741025,-0.6543809095867203,-0.04930036778501634
2015-03-01,7.05272104923232,0.01043487729257997,0.36632279832330994,-0.6439460322941404,-0.4511196974666305,0.001480649003611667
2015-03-02,7.36264527041782,0.30992422118550067,0.2994893438929207,-0.14119547628112983,-0.03552882255264933,0.043005773120225355
2015-03-03,7.6231530684769,0.26050779805907975,-0.049416423126420916,0.22497897550643042,0.5808668965371604,0.03477079271631722
2015-03-04,7.79523492900217,0.17208186052527008,-0.08842593753380967,0.7529487570624305,0.7425138797698505,0.02232256785220521
2015-03-05,8.42683075133585,0.6315958223336793,0.4595139618084092,1.3741097021035298,1.0641854809180291,0.07790811201612113
2015-03-06,7.9168074909376,-0.5100232603982491,-1.1416190827319284,0.55416222051978,0.2936544224607003,-0.06243272251076171
2015-03-07,7.23633934275434,-0.6804681481832606,-0.17044488778501155,-0.38681372572256034,-0.5588955862478304,-0.08987256709402214
2015-03-08,7.20637729147225,-0.029962051282089952,0.6505060969011707,-0.5888576375299204,-1.2204534598635997,-0.0041490939722634845
2015-03-09,7.55642796944025,0.3500506779680004,0.38001272925009033,-0.8704027818955993,-0.3603795214973502,0.047432218800697035
2015-03-10,7.58273848891441,0.026310519474160188,-0.3237401584938402,-0.33406900202319,0.3463991461600706,0.0034758249122148754
2015-03-11,7.68294316987829,0.10020468096387969,0.0738941614897195,0.4466038271239503,0.47656587840604026,0.01312828636219443
2015-03-12,7.60688453121963,-0.07605863865865992,-0.1762633196225396,0.40050723974738034,0.05045656177937996,-0.009949002371812732
2015-03-13,7.70345904786717,0.09657451664754024,0.17263315530620016,0.1470310784269202,0.12072055895276002,0.012615758362838125
2015-03-14,7.15148546390474,-0.5519735839624307,-0.6485481006099709,-0.43125302500967067,-0.5314577059735504,-0.07434936266628211
2015-03-15,7.04053639021596,-0.11094907368877927,0.4410245102736514,-0.6424067796623296,-0.5663481410036697,-0.01563573325731049
2015-03-16,7.33888813383888,0.29835174362291994,0.4093008173116992,-0.26799639738074976,-0.36457091402829,0.041502991689143176
2015-03-17,7.48436864328613,0.14548050944724977,-0.15287123417567017,-0.21909040458104023,0.33288317938139045,0.01962931397090628
2015-03-18,7.35179986905778,-0.1325687742283499,-0.27804928367559967,0.20031440515304055,0.3112634788418198,-0.017871501329180584
2015-03-19,7.42356844425917,0.07176857520139013,0.20433734942974002,0.38303205404320995,0.08468031042029,0.009714700589655623
2015-03-20,7.29165620917446,-0.13191223508471062,-0.20368081028610074,-0.04723192466442061,-0.19271243411167038,-0.01792915457588795
2015-03-21,6.81673588059497,-0.47492032857948985,-0.34300809349477923,-0.6676327626911602,-0.5350639884628103,-0.06734996200251309
2015-03-22,6.91075078796194,0.09401490736697049,0.5689352359464603,-0.44104908109583985,-0.51281765629723,0.013697536858004566
2015-03-23,7.32118855673948,0.41043776877753935,0.31642286141056886,-0.10237988751969063,0.02953234756501999,0.057694401672055085
2015-03-24,7.99159228206809,0.6704037253286099,0.2599659565510706,0.6999360728936299,1.1748564014731198,0.08761733835593155
2015-03-25,7.71289096149013,-0.2787013205779596,-0.9491050459065695,0.8961550808951602,0.8021401735281897,-0.0354969444135369
2015-03-26,7.28276117960559,-0.4301297818845402,-0.1514284613065806,0.37201039164364946,-0.038427377133889884,-0.05738300666225293
2015-03-27,7.30586003268401,0.02309885307842041,0.4532286349629606,-0.015328524055469472,-0.6857322493840794,0.0031666971189634463
2015-03-28,6.90575327631146,-0.40010675637255044,-0.42320560945097085,-1.0858390057566298,-0.8071376851786702,-0.056321897991451486
2015-03-29,7.87321705486274,0.9674637785512799,1.3675705349238303,0.1603260933726096,0.5904558752571498,0.1311118810069538
2015-03-30,7.08590146436561,-0.7873155904971298,-1.7547793690484097,-0.19685971523998003,-0.21995856831840044,-0.10535965267775049
2015-03-31,7.27100853828099,0.18510707391537995,0.9724226644125098,-0.03485149440302049,0.36525526196952995,0.02578790729117708
2015-04-01,7.21376830811864,-0.0572402301623498,-0.24234730407772975,0.30801503180718015,-0.6594487467440997,-0.00790354297246143
2015-04-02,7.16626597413364,-0.047502333985000256,0.009737896177349548,-0.7069510807291,0.08036450976802989,-0.0066067306708508244
2015-04-03,7.21303165983487,0.04676568570123063,0.09426801968623089,0.12713019546926052,-0.05797687844611943,0.006504608469663387
2015-04-04,6.82979373751242,-0.3832379223224507,-0.4300036080236813,-0.4412148007685701,-0.3839745706062203,-0.05459486914516343
2015-04-05,6.80128303447162,-0.028510703040799612,0.3547272192816511,-0.4124852736470199,-0.36498293966201967,-0.004183197717066323
2015-04-06,7.15773548424991,0.35645244977829016,0.38496315281908977,-0.008530489883729508,-0.05529617558496014,0.05108238187431757
2015-04-07,7.04577657687951,-0.11195890737039971,-0.46841135714868987,-0.16725508295535985,0.21598283936709084,-0.0157652875957095
2015-04-08,7.09174211509515,0.04596553821563987,0.15792444558603957,0.2619483775827307,0.2904590806235303,0.0065026545585868956
2015-04-09,7.23417717974985,0.14243506465470013,0.09646952643906026,0.43289414527823045,0.07644169549994029,0.019885601107795914
2015-04-10,7.28000825288419,0.045831073134339206,-0.09660399152036092,0.1222727686342795,0.2342316760046792,0.0063153699770170935
2015-04-11,6.69703424766648,-0.5829740052177099,-0.6288050783520491,-0.3487423292130307,-0.3947078674286706,-0.0834672170492432
2015-04-12,7.028201432058,0.3311671843915205,0.9141411896092304,-0.0635406830371501,-0.20597574769185023,0.04826605248030913
2015-04-13,7.17472430983638,0.1465228777783798,-0.18464430661314069,-0.05945286991347043,-0.10528394304780964,0.02063350591433477
2015-04-14,7.22329567956231,0.04857136972592979,-0.09795150805245001,-0.056712573321879844,0.5262614318958301,0.006746976878184485
2015-04-15,7.33693691370762,0.11364123414531058,0.06506986441938079,0.6399026660411407,0.30873548164962017,0.015610127248370631
2015-04-16,7.36201055125973,0.025073637552109673,-0.0885675965932009,0.33380911920172984,0.18728624142335004,0.0034116268435704367
2015-04-17,7.26332961747684,-0.09868093378289,-0.12375457133499967,0.08860530764046004,0.04003393791453025,-0.013494719464201443
2015-04-18,6.81124437860129,-0.45208523887554986,-0.35340430509265985,-0.4120513009610196,-0.5256925351063302,-0.06426351709326128
2015-04-19,7.3185395485679,0.5072951699666097,0.9593804088421596,-0.018397365139720456,-0.04347100269183013,0.07183596124049219
2015-04-20,7.64012317269536,0.32158362412746033,-0.1857115458391494,0.2781126214356302,0.3767935552185202,0.04300293228456864
2015-04-21,7.40549566319947,-0.2346275094958905,-0.5562111336233508,0.1421660457226297,0.5942512845981796,-0.031191343363164314
2015-04-22,7.57250298502038,0.16700732182091027,0.4016348313168008,0.7612586064190898,0.2539634364524801,0.02230127634552037
2015-04-23,7.48549160803075,-0.08701137698963013,-0.2540186988105404,0.16695205946284997,-0.15463156466461037,-0.011556963300931589
2015-04-24,7.33302301438648,-0.15246859364426957,-0.06545721665463944,-0.30710015830887993,-0.07247264881298943,-0.02057884723561476
2015-04-25,7.20563517641036,-0.1273878379761202,0.02508075566814938,-0.19986048678910961,-0.3668678086100199,-0.017524464283761976
2015-04-26,7.09090982207998,-0.11472535433038011,0.012662483645740075,-0.4815931629404,-0.39458178595076987,-0.016049726286003096
2015-04-27,7.32646561384032,0.2355557917603397,0.3502811460907198,-0.15902599419043018,-0.006557400546160608,0.032679561684703984
2015-04-28,7.35564110297425,0.0291754891339302,-0.2063803026264095,0.02261808858776959,0.15000592656388978,0.003974297163068297
2015-04-29,7.46336304552002,0.10772194254577006,0.07854645341183986,0.25772786910965984,0.37245322344003995,0.014538607169786166
2015-04-30,7.56734567601324,0.10398263049321965,-0.003739312052550403,0.4764358539332596,0.2408800621729199,0.013836245688562787
2015-05-01,7.74975340627444,0.18240773026120038,0.07842509976798073,0.4232877924341203,0.3941123033001901,0.023818655602620975
2015-05-02,7.14440718032114,-0.6053462259532996,-0.7877539562145,-0.21123392265310947,-0.31895586519887953,-0.08133118623824132
2015-05-03,6.89972310728487,-0.2446840730362707,0.36066215291702886,-0.5636399382351502,-0.6676225687283699,-0.03484855665655573
2015-05-04,7.33106030521863,0.43133719793376013,0.6760212709700308,-0.23628537079460976,-0.41869310105581015,0.060638876844897105
2015-05-05,7.2211050981825,-0.10995520703612982,-0.54129240496989,-0.52864830809194,0.0766979178613596,-0.015112156381661856
2015-05-06,7.7376162828579,0.5165111846753998,0.6264663917115296,0.5932091025367594,0.8378931755730301,0.06908566449476017
2015-05-07,7.36327958696304,-0.3743366958948595,-0.8908478805702593,0.4635564796781706,0.032219281744410466,-0.049588236829893884
2015-05-08,7.29097477814298,-0.07230480882006063,0.3020318870747989,-0.04008552707565016,0.06986967996047966,-0.00986817804261042
2015-05-09,7.03878354138854,-0.2521912367544399,-0.17988642793437926,-0.18232155679396023,-0.69883274146936,-0.03520188868127461
2015-05-10,6.93244789157251,-0.10633564981602994,0.14585558693840994,-0.80516839128539,-0.43083169539053046,-0.01522238088568506
2015-05-11,7.30586003268401,0.37341214111150034,0.4797477909275303,-0.057419554279030116,0.014885254541030513,0.05246378839329613
2015-05-12,7.68616230349291,0.3803022708089001,0.006890129697399772,0.3951875253499306,0.6473787621043705,0.05074483835869392
2015-05-13,7.47929963778283,-0.20686266571008005,-0.5871649365189802,0.44051609639429046,0.5468517462103204,-0.027282452399280732
2015-05-14,7.26961674960817,-0.20968288817465996,-0.0028202224645799134,0.33716885803566043,-0.036243283075839905,-0.028435582832029294
2015-05-15,7.30921236569276,0.039595616084589835,0.2492785042592498,0.0033523330087499303,-0.3769499378001502,0.00543194698704097
2015-05-16,6.74051935960622,-0.5686930060865398,-0.6082886221711297,-0.94564294388669,-0.73878027817661,-0.08099854216832925
2015-05-17,6.80572255341699,0.06520319381076956,0.6338961998973094,-0.6735770843658404,-0.46389419619118044,0.009626831971898397
2015-05-18,7.14282740116162,0.3371048477446301,0.27190165393386057,-0.12678934844655032,-0.16638496453114016,0.04834488227796485
2015-05-19,7.18690102041163,0.04407361925001041,-0.2930312284946197,-0.12231134528112975,0.4463816608054101,0.006151373833460649
2015-05-20,7.14045304310116,-0.046447977310470456,-0.09052159656048087,0.39993368349493963,0.3347304896841701,-0.0064838406069860355
2015-05-21,8.76155013912964,1.621097096028481,1.6675450733389514,1.955827585712651,1.618722737968021,0.20459662006172463
2015-05-22,8.27944348771267,-0.48210665141697007,-2.103203747445451,1.1366160865510508,1.0925424673010404,-0.056597091305528924
2015-05-23,7.43720636687129,-0.8422371208413804,-0.3601304694244103,0.25030534645966007,0.29675332377013053,-0.10728046450160456
2015-05-24,7.16006920759613,-0.2771371592751608,0.5650999615662196,0.019616164494969723,-1.6014809315335112,-0.03797564321663516
2015-05-25,7.04141166379481,-0.11865754380131932,0.15847961547384148,-1.7201384753348306,-1.2380318239178605,-0.01671097629740448
2015-05-26,7.17472430983638,0.13331264604156967,0.251970189842889,-1.1047191778762908,-0.26248205703491045,0.01875566669747397
2015-05-27,7.41276401742656,0.2380397075901799,0.10472706154861022,-0.02444234944473056,0.25269480983043024,0.032639044363555136
2015-05-28,7.25629723969068,-0.15646677773588014,-0.39450648532606003,0.09622803209455011,0.21488557589586943,-0.02133370490481612
2015-05-29,7.2848209125686,0.028523672877920347,0.18499045061380048,0.24340924877378978,0.1100966027322201,0.003923179657029374
2015-05-30,6.72623340235875,-0.5585875102098505,-0.5871111830877709,-0.44849090747763043,-0.6865306150678103,-0.07977754208069476
2015-05-31,6.93244789157251,0.2062144892137603,0.7648019994236108,-0.48031612585405004,-0.3238493481181699,0.030197667711171272
2015-06-01,7.07411681619736,0.1416689246248506,-0.0645455645889097,-0.1821804234933193,-0.21070409637123966,0.020229622166766825
2015-06-02,7.20266119652324,0.1285443803258799,-0.013124544298970697,-0.08215971604535977,0.47642779416449077,0.018007964256752995
2015-06-03,7.16472037877186,-0.03794081775138025,-0.16648519807726014,0.4384869764131105,0.23227248719935023,-0.005281533833820573
2015-06-04,7.06731984865348,-0.09740053011837979,-0.05945971236699954,0.13487195708097044,-0.00679696754388015,-0.013687714375669513
2015-06-05,6.90675477864855,-0.16056507000492992,-0.06316453988655013,-0.16736203754881007,-0.29590641787468996,-0.022981433983434885
2015-06-06,6.67708346124714,-0.22967131740141067,-0.06910624739648075,-0.5255777352761006,-0.4876369175247204,-0.03381860155815897
2015-06-07,6.51767127291227,-0.15941218833487003,0.07025912906654064,-0.6470491058595904,-0.5496485757412106,-0.02416413920188587
2015-06-08,7.04315991598834,0.5254886430760699,0.6849008314109399,-0.024159932665140715,0.1364051373397892,0.07753977576096172
2015-06-09,7.04315991598834,0.0,-0.5254886430760699,0.1364051373397892,0.3660764547411999,0.0
2015-06-10,6.9177056098353,-0.12545430615303932,-0.12545430615303932,0.24062214858816056,0.4000343369230306,-0.01797276578975282
2015-06-11,7.05789793741186,0.14019232757655953,0.26564663372959885,0.5402266644995901,0.014738021423520209,0.02006310921551102
2015-06-12,6.85540879860993,-0.20248913880192987,-0.3426814663784894,-0.18775111737840966,-0.18775111737840966,-0.02910931825871299
2015-06-13,6.64378973314767,-0.21161906546226028,-0.009129926660330412,-0.39937018284066994,-0.2739158766876306,-0.031355402715631975
2015-06-14,6.52502965784346,-0.11876007530420996,0.09285899015805033,-0.3926759519918406,-0.5328682795684001,-0.018037045158667775
2015-06-15,6.89060912014717,0.3655794623037103,0.48433953760792026,-0.1672888172646898,0.035200321537240065,0.054513989063584845
2015-06-16,6.92657703322272,0.035967913075549696,-0.3296115492281606,0.07116823461278976,0.28278730007505004,0.005206269050659795
2015-06-17,7.00488198971286,0.07830495649014058,0.04233704341459088,0.3610922565651906,0.4798523318694006,0.01124157649184987
2015-06-18,6.87316383421252,-0.13171815550033994,-0.21002311199048052,0.34813417636906063,-0.017445285934649668,-0.01898280384710649
2015-06-19,6.89060912014717,0.017445285934649668,0.1491634414349896,0.0,-0.035967913075549696,0.002534958304596824
2015-06-20,6.4425401664682,-0.4480689536789697,-0.4655142396136194,-0.4840368667545194,-0.56234182324466,-0.0672365893914737
2015-06-21,6.8351845861473,0.39264441967910013,0.8407133733580698,-0.16969740356555985,-0.037979248065219906,0.05916057769744065
2015-06-22,7.27239839257005,0.43721380642274976,0.04456938674364963,0.39923455835752986,0.3817892724228802,0.06200266400004706
2015-06-23,7.07749805356923,-0.19490033900081993,-0.6321141454235697,0.18688893342206025,0.63495788710103,-0.027165676844222775
2015-06-24,7.34407285057307,0.2665747970038401,0.46147513600466006,0.9015326841048701,0.50888826442577,0.03697311002216175
2015-06-25,7.29165620917446,-0.052416641398610686,-0.3189914384024508,0.45647162302715927,0.019257816604409506,-0.007162863605150616
2015-06-26,7.27170370688737,-0.019952502287090113,0.032464139111520574,-0.0006946856826806069,0.19420565331813933,-0.0027400977365015233
2015-06-27,7.454719949364,0.18301624247663018,0.2029687447637203,0.3772218957947695,0.11064709879092938,0.02485677036575673
2015-06-28,6.69208374250663,-0.76263620685737,-0.9456524493340002,-0.6519891080664406,-0.5995724666678299,-0.10792208516368973
2015-06-29,6.96318998587024,0.27110624336361067,1.0337424502209807,-0.32846622330421926,-0.30851372101712915,0.03971240377806873
2015-06-30,7.01660968389422,0.053419698023979834,-0.21768654533963083,-0.2550940229931493,-0.4381102654697795,0.007642449719284183
2015-07-01,6.79122146272619,-0.22538822116803026,-0.2788079191920101,-0.6634984866378097,0.09913772021956024,-0.0326493335573137
2015-07-02,6.82001636467413,0.028794901947939877,0.25418312311597013,0.12793262216750012,-0.14317362119611055,0.004231054555042801
2015-07-03,6.61873898351722,-0.20127738115690974,-0.23007228310484962,-0.3444510023530203,-0.3978707003770001,-0.029957005434180672
2015-07-04,6.47389069635227,-0.14484828716495013,0.05642909399195961,-0.5427189875419502,-0.31733076637392,-0.022127594048845456
2015-07-05,6.49978704065585,0.025896344303579788,0.17074463146852992,-0.2914344220703402,-0.3202293240182801,0.003992141507048741
2015-07-06,6.8596149036542,0.35982786299835023,0.33393151869477045,0.03959853898007015,0.2408759201369799,0.053881890279674716
2015-07-07,6.88141130364254,0.021796399988340376,-0.33803146301000986,0.26267232012532027,0.4075206072902704,0.0031724585835626318
2015-07-08,6.99759598298193,0.1161846793393897,0.09438827935104932,0.5237052866296601,0.4978089423260803,0.016742896814712083
2015-07-09,7.15226885603254,0.15467287305061017,0.038488193711220475,0.6524818153766905,0.29265395237834024,0.021862969825007017
2015-07-10,7.19668657083435,0.04441771480180989,-0.11025515824880028,0.33707166718015014,0.31527526719180976,0.006191092711147705
2015-07-11,6.70808408385307,-0.4886024869812804,-0.5330202017830903,-0.17332721978947063,-0.28951189912886033,-0.07030734285873552
2015-07-12,6.98286275146894,0.27477866761587055,0.763381154597151,-0.014733231512989775,-0.16940610456359995,0.040145590260755704
2015-07-13,7.12849594568004,0.14563319421109977,-0.12914547340477078,-0.023772910352500176,-0.06819062515431007,0.020641295858764508
2015-07-14,7.08924315502751,-0.0392527906525304,-0.18488598486363017,-0.10744341580684047,0.3811590711744399,-0.005521678250774542
2015-07-15,7.19893124068817,0.10968808566066013,0.14894087631319053,0.49084715683510005,0.2160684892192295,0.015353989597607365
2015-07-16,8.090708716084,0.8917774753958305,0.7820893897351704,1.10784596461506,0.9622127704039602,0.11678375498870897
2015-07-17,7.39387829010776,-0.6968304259762403,-1.5886079013720709,0.2653823444277199,0.3046351350802503,-0.09006393144950975
2015-07-18,7.05012252026906,-0.34375576983870015,0.3530746561375402,-0.039120634758449846,-0.14880872041910997,-0.047607404315034074
2015-07-19,7.19518732017871,0.14506479990965016,0.4888205697483503,-0.0037439205094598194,-0.8955213959052903,0.02036737933688504
2015-07-20,7.44132038971762,0.24613306953891012,0.10106826962925997,-0.6493883263663802,0.04744209960986012,0.03363593006337218
2015-07-21,7.41758040241454,-0.023739987303080134,-0.26987305684199026,0.023702112306779988,0.36745788214548014,-0.0031953921538354635
2015-07-22,7.47420480649612,0.05662440408157998,0.08036439138466012,0.4240822862270601,0.27901748631740997,0.007604820534937939
2015-07-23,7.39264752072162,-0.08155728577450017,-0.13818168985608015,0.1974602005429098,-0.04867286899600032,-0.010971805212931507
2015-07-24,7.18538701558042,-0.20726050514119976,-0.1257032193666996,-0.2559333741372001,-0.23219338683411994,-0.02843654554140218
2015-07-25,6.86484777797086,-0.3205392376095597,-0.11327873246835996,-0.5527326244436797,-0.6093570285252596,-0.04563551712628944
2015-07-26,6.83410873881384,-0.030739039157020365,0.28980019845253935,-0.64009606768228,-0.5585387819077798,-0.0044878003241479725
2015-07-27,7.28756064030972,0.45345190149588,0.48419094065290036,-0.10508688041189984,0.10217362472929992,0.06424280777093494
2015-07-28,7.22402480828583,-0.06353583202388968,-0.5169877335197697,0.038637792705410234,0.35917703031496995,-0.00875662252537901
2015-07-29,7.24422751560335,0.020202707317519497,0.08373853934140918,0.37937973763248944,0.4101187767895098,0.00279269672598903
2015-07-30,7.30653139893951,0.06230388333616066,0.04210117601864116,0.47242266012567047,0.018970758629790474,0.008563713338605616
2015-07-31,7.31721240835984,0.010681009420329346,-0.05162287391583131,0.02965176805011982,0.0931876000740095,0.0014607765918766002
2015-08-01,6.95844839329766,-0.3587640150621798,-0.36944502448250915,-0.2655764149881703,-0.2857791223056898,-0.05027291941751866
2015-08-02,6.82546003625531,-0.13298835704234957,0.22577565801983024,-0.4187674793480394,-0.48107136268420003,-0.019296774116864812
2015-08-03,7.18159194461187,0.3561319083565593,0.48912026539890885,-0.12493945432764075,-0.1356204637479701,0.05086133441034524
2015-08-04,7.27655640271871,0.09496445810684051,-0.26116745024971877,-0.04065600564112959,0.3181080094210502,0.013136650904695957
2015-08-05,7.27100853828099,-0.005547864437720484,-0.100512322544561,0.31256014498332974,0.4455485020256793,-0.0007627207342497666
2015-08-06,7.82444593087762,0.5534373925966305,0.558985257034351,0.9989858946223098,0.6428539862657505,0.07335791840390726
2015-08-07,7.41938058291869,-0.40506534795893057,-0.9585027405555611,0.23778863830681995,0.14282418019997944,-0.05315735205998928
2015-08-08,7.00760061395185,-0.4117799689668393,-0.006714621007908761,-0.2689557887668599,-0.2634079243291394,-0.05710021231186757
2015-08-09,7.07326971745971,0.06566910350785982,0.47744907247469914,-0.19773882082127958,-0.7511762134179101,0.009327488723885446
2015-08-10,7.26542972325395,0.19216000579424009,0.12649090228638027,-0.55901620762367,-0.15395085966473943,0.026804594351343747
2015-08-11,7.60240133566582,0.3369716124118698,0.1448116066176297,0.18302075274713037,0.5948007217139697,0.045336717537934
2015-08-12,7.55747290161475,-0.044928434051070276,-0.38190004646294007,0.5498722876628994,0.4842031841550396,-0.005927300568143945
2015-08-13,7.58222919427646,0.024756292661709978,0.06968472671278025,0.5089594768167496,0.3167994710225095,0.00327038333644758
2015-08-14,7.28961052145117,-0.29261867282528975,-0.3173749654869997,0.024180798197219744,-0.31279081421465005,-0.03935712719268669
2015-08-15,7.3304052118444,0.04079469039322969,0.33341336321851944,-0.27199612382142035,-0.22706768977035008,0.005580677478473017
2015-08-16,7.2211050981825,-0.10930011366189962,-0.15009480405512932,-0.3363678034322497,-0.3611240960939597,-0.015022793776824805
2015-08-17,7.4312996751559,0.21019457697340016,0.3194946906352998,-0.15092951912055952,0.14168915370473023,0.028692764182267405
2015-08-18,7.75018416225784,0.31888448710193984,0.10868991012853968,0.46057364080667007,0.4197789504134404,0.04201583989039559
2015-08-19,7.62997570702779,-0.12020845523004997,-0.4390929423319898,0.2995704951833904,0.40887060884529003,-0.015631944539386655
2015-08-20,7.73061406606374,0.10063835903595031,0.22084681426600028,0.5095089678812403,0.2993143909078402,0.013103637364219711
2015-08-21,7.82404601085629,0.09343194479254979,-0.007206414243400516,0.39274633570038997,0.07386184859845013,0.012013514668654857
2015-08-22,7.22620901010067,-0.5978370007556197,-0.6912689455481695,-0.5239751521571696,-0.40376669692711964,-0.07948725641102006
